Id,Age,Sex_F,Sex_M,Medal_Bronze,Medal_Gold,Medal_Silver
0.5198424261649288,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5198461146910306,0.4042553191489362,0.0,1.0,0.0,0.0,0.0
0.519860868795438,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5199420163696788,0.4042553191489362,0.0,1.0,0.0,0.0,0.0
0.5199457048957807,0.4042553191489362,0.0,1.0,0.0,0.0,0.0
0.5199493934218825,0.4893617021276595,0.0,1.0,0.0,0.0,0.0
0.5201965246707069,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.520266606666642,0.12765957446808507,0.0,1.0,0.0,0.0,0.0
0.5202702951927439,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5202739837188458,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5202776722449477,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5202813607710495,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5202850492971514,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5202887378232532,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.520292426349355,0.3829787234042553,0.0,1.0,1.0,0.0,0.0
0.5202961148754569,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5202998034015588,0.3829787234042553,0.0,1.0,1.0,0.0,0.0
0.5205543117025868,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5205911969636053,0.12765957446808507,0.0,1.0,0.0,0.0,0.0
0.5205948854897072,0.12765957446808507,0.0,1.0,0.0,0.0,0.0
0.520598574015809,0.12765957446808507,0.0,1.0,0.0,0.0,0.0
0.5206981642205591,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5207018527466609,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5207055412727628,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5207092297988647,0.44680851063829785,0.0,1.0,0.0,0.0,0.0
0.5207129183249666,0.5319148936170213,0.0,1.0,0.0,0.0,0.0
0.5207166068510684,0.5319148936170213,0.0,1.0,0.0,0.0,0.0
0.5210153774653187,0.42553191489361697,0.0,1.0,0.0,0.0,0.0
0.5210190659914204,0.42553191489361697,0.0,1.0,0.0,0.0,0.0
0.5210227545175223,0.5106382978723404,0.0,1.0,0.0,0.0,0.0
0.5211223447222725,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5211260332483743,0.36170212765957444,1.0,0.0,0.0,0.0,1.0
0.5211444758788836,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5211481644049855,0.3191489361702128,0.0,1.0,1.0,0.0,0.0
0.5211518529310872,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5212145578748189,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5212182464009206,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5212219349270225,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5212809513446522,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.521284639870754,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5212883283968559,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5212920169229578,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5212957054490597,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5212993939751615,0.46808510638297873,0.0,1.0,0.0,0.0,0.0
0.5213030825012633,0.46808510638297873,0.0,1.0,0.0,0.0,0.0
0.5213473448144856,0.4893617021276595,0.0,1.0,0.0,0.0,0.0
0.5213510333405874,0.4893617021276595,0.0,1.0,0.0,0.0,0.0
0.5214026727060134,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5214063612321153,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5214100497582171,0.19148936170212766,1.0,0.0,1.0,0.0,0.0
0.521413738284319,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5214174268104208,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5214211153365227,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5214248038626246,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5214284923887264,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5214321809148282,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5214358694409301,0.36170212765957444,1.0,0.0,1.0,0.0,0.0
0.5214543120714394,0.17021276595744678,0.0,1.0,0.0,0.0,0.0
0.5214580005975412,0.2553191489361702,0.0,1.0,0.0,0.0,0.0
0.5214616891236431,0.2553191489361702,0.0,1.0,0.0,0.0,0.0
0.521465377649745,0.2553191489361702,0.0,1.0,0.0,0.0,0.0
0.5214690661758468,0.34042553191489355,0.0,1.0,0.0,0.0,0.0
0.5214727547019486,0.34042553191489355,0.0,1.0,0.0,0.0,0.0
0.5214764432280505,0.34042553191489355,0.0,1.0,0.0,0.0,0.0
0.5214801317541524,0.19148936170212766,0.0,1.0,0.0,0.0,0.0
0.5214838202802542,0.19148936170212766,0.0,1.0,0.0,0.0,0.0
0.5214875088063561,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.521491197332458,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5215022629107635,0.2978723404255319,1.0,0.0,0.0,0.0,0.0
0.5215059514368654,0.19148936170212766,0.0,1.0,0.0,1.0,0.0
0.5215096399629672,0.276595744680851,0.0,1.0,0.0,1.0,0.0
0.5215133284890691,0.276595744680851,0.0,1.0,0.0,1.0,0.0
0.5215207055412727,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5215317711195784,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5215354596456802,0.34042553191489355,1.0,0.0,0.0,0.0,0.0
0.521539148171782,0.42553191489361697,1.0,0.0,0.0,0.0,0.0
0.521590787537208,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5215944760633099,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5215981645894118,0.276595744680851,0.0,1.0,1.0,0.0,0.0
0.5216018531155135,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5216055416416154,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5216092301677173,0.4042553191489362,0.0,1.0,0.0,0.0,0.0
0.5216129186938191,0.4042553191489362,0.0,1.0,0.0,0.0,0.0
0.521616607219921,0.5744680851063829,0.0,1.0,0.0,0.0,1.0
0.5216202957460229,0.6170212765957447,0.0,1.0,0.0,0.0,0.0
0.5217051318463656,0.14893617021276595,1.0,0.0,0.0,0.0,0.0
0.5217088203724674,0.14893617021276595,1.0,0.0,0.0,0.0,0.0
0.5217161974246711,0.14893617021276595,1.0,0.0,0.0,0.0,0.0
0.5217198859507729,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5217235744768748,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5217309515290786,0.44680851063829785,1.0,0.0,0.0,0.0,0.0
0.5217346400551803,0.6170212765957447,1.0,0.0,0.0,0.0,0.0
0.5217383285812822,0.7021276595744681,1.0,0.0,0.0,0.0,0.0
0.5217567712117915,0.2553191489361702,0.0,1.0,0.0,0.0,0.0
0.521845295838236,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5218489843643379,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5218637384687453,0.12765957446808507,0.0,1.0,0.0,0.0,0.0
0.5218674269948471,0.12765957446808507,0.0,1.0,0.0,0.0,0.0
0.521871115520949,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5218748040470509,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5218784925731527,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5218821810992545,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5218858696253564,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5218895581514583,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5218932466775601,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.521896935203662,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5219006237297639,0.46808510638297873,0.0,1.0,0.0,0.0,0.0
0.5219043122558656,0.46808510638297873,0.0,1.0,0.0,0.0,0.0
0.5219080007819675,0.46808510638297873,0.0,1.0,0.0,0.0,1.0
0.5219116893080694,0.5531914893617021,0.0,1.0,0.0,0.0,0.0
0.5219153778341713,0.5531914893617021,0.0,1.0,0.0,0.0,0.0
0.5219190663602731,0.5531914893617021,0.0,1.0,0.0,0.0,0.0
0.5219301319385786,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5219411975168843,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5219448860429861,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5219485745690879,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5219522630951898,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5220481647738381,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5220518532999399,0.34042553191489355,0.0,1.0,0.0,0.0,0.0
0.5220887385609584,0.14893617021276595,0.0,1.0,0.0,0.0,0.0
0.5220924270870603,0.14893617021276595,0.0,1.0,0.0,0.0,0.0
0.5220961156131622,0.14893617021276595,0.0,1.0,0.0,0.0,0.0
0.522099804139264,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5221034926653658,0.23404255319148937,0.0,1.0,1.0,0.0,0.0
0.5221071811914677,0.23404255319148937,0.0,1.0,1.0,0.0,0.0
0.5221108697175696,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5221145582436715,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5221182467697733,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5221219352958751,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5221588205568937,0.44680851063829785,0.0,1.0,1.0,0.0,0.0
0.5222399681311345,0.19148936170212766,1.0,0.0,0.0,0.0,1.0
0.5222584107616438,0.23404255319148937,0.0,1.0,1.0,0.0,0.0
0.5222879189704586,0.19148936170212766,0.0,1.0,0.0,0.0,0.0
0.5222916074965605,0.19148936170212766,0.0,1.0,0.0,0.0,0.0
0.5222952960226623,0.19148936170212766,0.0,1.0,0.0,0.0,0.0
0.5222989845487642,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.522302673074866,0.276595744680851,0.0,1.0,1.0,0.0,0.0
0.5223063616009679,0.276595744680851,0.0,1.0,1.0,0.0,0.0
0.5223100501270698,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5223137386531715,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5224022632796161,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5224207059101253,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5224243944362272,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5225608699019959,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5225645584280977,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5225682469541996,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5225719354803015,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5225756240064033,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5226235748457274,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5226272633718293,0.3829787234042553,0.0,1.0,1.0,0.0,0.0
0.5226309518979311,0.4042553191489362,0.0,1.0,1.0,0.0,0.0
0.5226493945284404,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5226530830545423,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.522682591263357,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5226899683155608,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5226936568416627,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5226973453677645,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5227010338938664,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5227047224199682,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5227084109460701,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5227120994721719,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5227157879982738,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5227821814681072,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5227858699942091,0.4042553191489362,0.0,1.0,0.0,0.0,0.0
0.5227895585203108,0.4042553191489362,0.0,1.0,0.0,0.0,0.0
0.5227932470464127,0.4042553191489362,0.0,1.0,0.0,1.0,0.0
0.5228670175684499,0.3191489361702128,0.0,1.0,1.0,0.0,0.0
0.5228707060945517,0.4042553191489362,0.0,1.0,0.0,1.0,0.0
0.522889148725061,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5229002143033665,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5229039028294684,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5229075913555702,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5229112798816721,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.522914968407774,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5229186569338758,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5229223454599776,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5229260339860795,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5229297225121814,0.36170212765957444,1.0,0.0,0.0,0.0,0.0
0.5229555421948944,0.2553191489361702,0.0,1.0,0.0,1.0,0.0
0.5230293127169314,0.34042553191489355,0.0,1.0,0.0,0.0,0.0
0.5230330012430333,0.34042553191489355,0.0,1.0,0.0,0.0,0.0
0.5232321816525335,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.523294886596265,0.34042553191489355,0.0,1.0,0.0,0.0,0.0
0.5235272637406819,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5235309522667837,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5235346407928856,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5235383293189875,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5235789031061079,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5235825916322097,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5235936572105153,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5235973457366171,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.523601034262719,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5236047227888209,0.4042553191489362,1.0,0.0,0.0,0.0,0.0
0.5236084113149226,0.4042553191489362,1.0,0.0,0.0,0.0,0.0
0.5236120998410245,0.4042553191489362,1.0,0.0,0.0,0.0,0.0
0.5236157883671264,0.4042553191489362,1.0,0.0,0.0,0.0,0.0
0.5236637392064505,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5236674277325524,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5236711162586543,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.523674804784756,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5237043129935709,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5237080015196728,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5237116900457747,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5237301326762839,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5237338212023858,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5237411982545894,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5237448867806913,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5237485753067932,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.523752263832895,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5237559523589969,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5237596408850987,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.523829722881034,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5238370999332377,0.8085106382978724,0.0,1.0,0.0,1.0,0.0
0.523907181929173,0.3829787234042553,0.0,1.0,1.0,0.0,0.0
0.5239108704552747,0.3829787234042553,0.0,1.0,0.0,1.0,0.0
0.5239698868729045,0.3829787234042553,1.0,0.0,0.0,0.0,0.0
0.5239920180295156,0.46808510638297873,1.0,0.0,0.0,0.0,0.0
0.5239957065556174,0.5531914893617021,1.0,0.0,0.0,0.0,0.0
0.5240104606600249,0.42553191489361697,0.0,1.0,0.0,0.0,0.0
0.5240141491861268,0.46808510638297873,0.0,1.0,0.0,1.0,0.0
0.5240805426559602,0.3191489361702128,1.0,0.0,0.0,1.0,0.0
0.5240842311820619,0.4042553191489362,1.0,0.0,0.0,0.0,1.0
0.5240989852864694,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5241026738125713,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5241174279169787,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5241727558085065,0.19148936170212766,0.0,1.0,0.0,0.0,0.0
0.5241764443346083,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5241801328607102,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5241838213868121,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5241948869651176,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5241985754912195,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5242022640173213,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5250948873339703,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5253493956349983,0.14893617021276595,0.0,1.0,0.0,0.0,0.0
0.5255522645706002,0.44680851063829785,0.0,1.0,0.0,0.0,0.0
0.5257514449801004,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5257551335062023,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5257588220323042,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.525762510558406,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5257920187672208,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5258252155021376,0.42553191489361697,0.0,1.0,0.0,0.0,0.0
0.5258289040282393,0.5957446808510638,0.0,1.0,0.0,0.0,0.0
0.5258325925543412,0.19148936170212766,0.0,1.0,0.0,0.0,0.0
0.5258584122370542,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5258621007631561,0.4893617021276595,0.0,1.0,0.0,0.0,0.0
0.5258842319197672,0.42553191489361697,0.0,1.0,0.0,0.0,0.0
0.5260059532811284,,0.0,1.0,0.0,0.0,0.0
0.5260096418072303,,0.0,1.0,0.0,0.0,0.0
0.5260133303333321,,0.0,1.0,0.0,0.0,0.0
0.526017018859434,,0.0,1.0,0.0,0.0,0.0
0.5260207073855359,,0.0,1.0,0.0,0.0,0.0
0.5260243959116376,,0.0,1.0,0.0,0.0,0.0
0.5260391500160451,0.2553191489361702,0.0,1.0,0.0,0.0,0.0
0.526042838542147,0.42553191489361697,0.0,1.0,0.0,0.0,0.0
0.5260465270682488,0.17021276595744678,0.0,1.0,0.0,0.0,0.0
0.5260502155943506,0.17021276595744678,0.0,1.0,0.0,0.0,0.0
0.5260539041204525,0.17021276595744678,0.0,1.0,0.0,0.0,0.0
0.5261793140079156,0.5531914893617021,0.0,1.0,0.0,1.0,0.0
0.5261866910601193,0.5531914893617021,0.0,1.0,0.0,0.0,0.0
0.5261903795862212,0.5531914893617021,0.0,1.0,0.0,0.0,0.0
0.5262530845299527,0.14893617021276595,0.0,1.0,0.0,0.0,0.0
0.5262567730560546,0.14893617021276595,0.0,1.0,0.0,0.0,0.0
0.5262604615821564,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5262641501082582,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5262678386343601,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.526271527160462,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5262752156865638,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.526371117365212,0.5531914893617021,0.0,1.0,0.0,0.0,0.0
0.5263748058913139,0.6382978723404255,0.0,1.0,0.0,0.0,0.0
0.5263895599957213,0.34042553191489355,1.0,0.0,0.0,0.0,0.0
0.5264190682045362,0.21276595744680848,1.0,0.0,0.0,0.0,0.0
0.526422756730638,0.21276595744680848,1.0,0.0,0.0,0.0,0.0
0.5264264452567399,0.21276595744680848,1.0,0.0,0.0,0.0,0.0
0.5264301337828418,0.2978723404255319,1.0,0.0,0.0,0.0,0.0
0.5264338223089435,0.2978723404255319,1.0,0.0,0.0,0.0,0.0
0.5264375108350454,0.2978723404255319,1.0,0.0,0.0,0.0,0.0
0.5264411993611473,0.2978723404255319,1.0,0.0,0.0,0.0,0.0
0.5264448878872492,0.3829787234042553,1.0,0.0,0.0,0.0,0.0
0.526448576413351,0.3829787234042553,1.0,0.0,0.0,0.0,0.0
0.5264522649394529,0.3829787234042553,1.0,0.0,0.0,0.0,0.0
0.5264559534655547,0.3829787234042553,1.0,0.0,0.0,0.0,0.0
0.5264891502004714,0.2553191489361702,0.0,1.0,0.0,0.0,0.0
0.5265481666181011,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5265592321964067,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.526577674826916,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5265813633530178,0.36170212765957444,0.0,1.0,0.0,0.0,0.0
0.5266625109272586,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5267879208147217,0.2553191489361702,0.0,1.0,0.0,0.0,0.0
0.5268063634452309,0.3829787234042553,1.0,0.0,0.0,0.0,0.0
0.5268100519713328,0.46808510638297873,1.0,0.0,0.0,0.0,0.0
0.5268174290235365,0.5106382978723404,0.0,1.0,0.0,0.0,0.0
0.5268284946018421,0.2553191489361702,0.0,1.0,0.0,0.0,0.0
0.5268801339672681,0.2553191489361702,1.0,0.0,0.0,0.0,1.0
0.5268838224933698,0.34042553191489355,1.0,0.0,1.0,0.0,0.0
0.5268875110194717,0.34042553191489355,1.0,0.0,0.0,0.0,0.0
0.5268911995455736,0.42553191489361697,1.0,0.0,0.0,0.0,1.0
0.5272489865774536,0.17021276595744678,1.0,0.0,0.0,0.0,0.0
0.5272526751035553,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5272563636296572,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5274334128825463,0.3829787234042553,1.0,0.0,0.0,0.0,0.0
0.5275145604567871,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5275440686656019,0.34042553191489355,0.0,1.0,0.0,0.0,1.0
0.5276067736093335,0.42553191489361697,0.0,1.0,0.0,0.0,0.0
0.5276325932920465,0.2553191489361702,0.0,1.0,0.0,0.0,0.0
0.5277727572839169,0.14893617021276595,1.0,0.0,0.0,0.0,0.0
0.5278354622276484,0.17021276595744678,0.0,1.0,0.0,0.0,0.0
0.5278391507537503,0.17021276595744678,0.0,1.0,0.0,0.0,0.0
0.5281194787374913,0.2553191489361702,0.0,1.0,0.0,0.0,0.0
0.5281452984202043,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5281489869463062,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.528152675472408,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5281563639985098,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5281600525246117,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5281637410507135,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5281674295768154,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5281711181029173,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5281748066290192,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5281969377856303,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5282006263117321,0.276595744680851,0.0,1.0,0.0,0.0,0.0
0.5282080033639358,0.23404255319148937,0.0,1.0,0.0,0.0,0.0
0.5282116918900377,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5282153804161396,0.14893617021276595,1.0,0.0,0.0,0.0,0.0
0.5282190689422414,0.14893617021276595,1.0,0.0,0.0,0.0,0.0
0.5282227574683432,0.14893617021276595,1.0,0.0,0.0,0.0,0.0
0.5282264459944451,0.14893617021276595,1.0,0.0,0.0,0.0,0.0
0.5282301345205469,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5282338230466488,0.23404255319148937,1.0,0.0,0.0,0.0,0.0
0.5282375115727507,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5282412000988526,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5282448886249543,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5282485771510562,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5282522656771581,0.3829787234042553,0.0,1.0,0.0,0.0,0.0
0.5282780853598711,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5284920198737787,0.21276595744680848,0.0,1.0,0.0,0.0,0.0
0.5285325936608991,0.2978723404255319,1.0,0.0,0.0,0.0,0.0
0.5285362821870009,0.3829787234042553,1.0,0.0,0.0,0.0,0.0
0.5286174297612417,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5286211182873436,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5286432494439547,0.14893617021276595,1.0,0.0,0.0,0.0,0.0
0.5286727576527696,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5286764461788714,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5286801347049732,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5286838232310751,0.34042553191489355,1.0,0.0,0.0,0.0,0.0
0.528687511757177,0.34042553191489355,1.0,0.0,0.0,0.0,0.0
0.5286912002832789,0.34042553191489355,1.0,0.0,0.0,0.0,0.0
0.5286948888093806,0.34042553191489355,1.0,0.0,0.0,0.0,0.0
0.5286985773354825,0.34042553191489355,1.0,0.0,0.0,0.0,0.0
0.528864561010066,0.276595744680851,0.0,1.0,1.0,0.0,0.0
0.5289530856365106,0.17021276595744678,1.0,0.0,0.0,0.0,0.0
0.5289567741626123,0.2553191489361702,1.0,0.0,0.0,0.0,0.0
0.5290268561585476,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5290305446846495,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5290342332107514,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.5290379217368532,0.19148936170212766,1.0,0.0,0.0,0.0,0.0
0.529041610262955,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5290452987890569,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5290489873151587,0.276595744680851,1.0,0.0,0.0,0.0,0.0
0.5292739874073719,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5292813644595756,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5292850529856775,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5293182497205942,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.529321938246696,0.2978723404255319,0.0,1.0,0.0,0.0,0.0
0.5294399710819554,0.19148936170212766,0.0,1.0,0.0,0.0,0.0
0.5294436596080573,0.3191489361702128,0.0,1.0,0.0,0.0,0.0
0.5294473481341591,0.3191489361702128,0.0,1.0,0.0,0.0,1.0
0.5294510366602609,0.3191489361702128,0.0,1.0,0.0,1.0,0.0
0.5294547251863628,0.4042553191489362,0.0,1.0,0.0,0.0,0.0
0.5294584137124646,0.4042553191489362,0.0,1.0,0.0,1.0,0.0
0.5294621022385665,0.4893617021276595,0.0,1.0,0.0,0.0,0.0
0.5294657907646684,0.4893617021276595,0.0,1.0,0.0,0.0,0.0
